94.36,94.7,94.66,94.86,94.8,94.8
95.05,94.36,94.7,94.66,94.86,94.8
95.05,95.05,94.36,94.7,94.66,94.86
96.41,95.05,95.05,94.36,94.7,94.66
96.03,96.41,95.05,95.05,94.36,94.7
96.36,96.03,96.41,95.05,95.05,94.36
96.36,96.36,96.03,96.41,95.05,95.05
96.36,96.36,96.36,96.03,96.41,95.05
95.98,96.36,96.36,96.36,96.03,96.41
95.59,95.98,96.36,96.36,96.36,96.03
95.15,95.59,95.98,96.36,96.36,96.36
95.11,95.15,95.59,95.98,96.36,96.36
93.6,95.11,95.15,95.59,95.98,96.36
93.6,93.6,95.11,95.15,95.59,95.98
90.73,93.6,93.6,95.11,95.15,95.59
92.04,90.73,93.6,93.6,95.11,95.15
93.08,92.04,90.73,93.6,93.6,95.11
91.25,93.08,92.04,90.73,93.6,93.6
91.11,91.25,93.08,92.04,90.73,93.6
91.11,91.11,91.25,93.08,92.04,90.73
91.95,91.11,91.11,91.25,93.08,92.04
93.51,91.95,91.11,91.11,91.25,93.08
93.02,93.51,91.95,91.11,91.11,91.25
93.15,93.02,93.51,91.95,91.11,91.11
93.07,93.15,93.02,93.51,91.95,91.11
93.07,93.07,93.15,93.02,93.51,91.95
93.48,93.07,93.07,93.15,93.02,93.51
92.47,93.48,93.07,93.07,93.15,93.02
92.24,92.47,93.48,93.07,93.07,93.15
92.06,92.24,92.47,93.48,93.07,93.07
92.93,92.06,92.24,92.47,93.48,93.07
92.93,92.93,92.06,92.24,92.47,93.48
92.92,92.93,92.93,92.06,92.24,92.47
92.97,92.92,92.93,92.93,92.06,92.24
93.97,92.97,92.92,92.93,92.93,92.06
94.63,93.97,92.97,92.92,92.93,92.93
94.63,94.63,93.97,92.97,92.92,92.93
93.9,94.63,94.63,93.97,92.97,92.92
94.17,93.9,94.63,94.63,93.97,92.97
94.88,94.17,93.9,94.63,94.63,93.97
94.65,94.88,94.17,93.9,94.63,94.63
94.96,94.65,94.88,94.17,93.9,94.63
94.96,94.96,94.65,94.88,94.17,93.9
95.26,94.96,94.96,94.65,94.88,94.17
96.53,95.26,94.96,94.96,94.65,94.88
96.69,96.53,95.26,94.96,94.96,94.65
96.76,96.69,96.53,95.26,94.96,94.96
96.13,96.76,96.69,96.53,95.26,94.96
96.13,96.13,96.76,96.69,96.53,95.26
94.64,96.13,96.13,96.76,96.69,96.53
95.69,94.64,96.13,96.13,96.76,96.69
94.84,95.69,94.64,96.13,96.13,96.76
96.36,94.84,95.69,94.64,96.13,96.13
96.69,96.36,94.84,95.69,94.64,96.13
96.69,96.69,96.36,94.84,95.69,94.64
97.05,96.69,96.69,96.36,94.84,95.69
96.25,97.05,96.69,96.69,96.36,94.84
96.51,96.25,97.05,96.69,96.69,96.36
96.81,96.51,96.25,97.05,96.69,96.69
97.11,96.81,96.51,96.25,97.05,96.69
97.11,97.11,96.81,96.51,96.25,97.05
97.37,97.11,97.11,96.81,96.51,96.25
97.07,97.37,97.11,97.11,96.81,96.51
96.93,97.07,97.37,97.11,97.11,96.81
96.51,96.93,97.07,97.37,97.11,97.11
96.82,96.51,96.93,97.07,97.37,97.11
96.82,96.82,96.51,96.93,97.07,97.37
96.21,96.82,96.82,96.51,96.93,97.07
96.9,96.21,96.82,96.82,96.51,96.93
97.41,96.9,96.21,96.82,96.82,96.51
97.93,97.41,96.9,96.21,96.82,96.82
98.6,97.93,97.41,96.9,96.21,96.82
98.6,98.6,97.93,97.41,96.9,96.21
99.71,98.6,98.6,97.93,97.41,96.9
100.75,99.71,98.6,98.6,97.93,97.41
100.32,100.75,99.71,98.6,98.6,97.93
99.71,100.32,100.75,99.71,98.6,98.6
99.82,99.71,100.32,100.75,99.71,98.6
99.82,99.82,99.71,100.32,100.75,99.71
99.21,99.82,99.82,99.71,100.32,100.75
100.7,99.21,99.82,99.82,99.71,100.32
100.75,100.7,99.21,99.82,99.82,99.71
100.78,100.75,100.7,99.21,99.82,99.82
101.28,100.78,100.75,100.7,99.21,99.82
101.28,101.28,100.78,100.75,100.7,99.21
101.67,101.28,101.28,100.78,100.75,100.7
100.6,101.67,101.28,101.28,100.78,100.75
101.05,100.6,101.67,101.28,101.28,100.78
101.22,101.05,100.6,101.67,101.28,101.28
101.22,101.22,101.05,100.6,101.67,101.28
102.05,101.22,101.22,101.05,100.6,101.67
101.88,102.05,101.22,101.22,101.05,100.6
101.1,101.88,102.05,101.22,101.22,101.05
100.79,101.1,101.88,102.05,101.22,101.22
100.99,100.79,101.1,101.88,102.05,101.22
100.99,100.99,100.79,101.1,101.88,102.05
98.88,100.99,100.99,100.79,101.1,101.88
99.93,98.88,100.99,100.99,100.79,101.1
100.14,99.93,98.88,100.99,100.99,100.79
98.37,100.14,99.93,98.88,100.99,100.99
98.55,98.37,100.14,99.93,98.88,100.99
98.55,98.55,98.37,100.14,99.93,98.88
98.9,98.55,98.55,98.37,100.14,99.93
98.45,98.9,98.55,98.55,98.37,100.14
96.81,98.45,98.9,98.55,98.55,98.37
96.58,96.81,98.45,98.9,98.55,98.55
97.12,96.58,96.81,98.45,98.9,98.55
97.12,97.12,96.58,96.81,98.45,98.9
97.67,97.12,97.12,96.58,96.81,98.45
98.9,97.67,97.12,97.12,96.58,96.81
99.93,98.9,97.67,97.12,97.12,96.58
100.34,99.93,98.9,97.67,97.12,97.12
100.81,100.34,99.93,98.9,97.67,97.12
100.81,100.81,100.34,99.93,98.9,97.67
102.26,100.81,100.81,100.34,99.93,98.9
101.55,102.26,100.81,100.81,100.34,99.93
101.72,101.55,102.26,100.81,100.81,100.34
102.6,101.72,101.55,102.26,100.81,100.81
102.6,102.6,101.72,101.55,102.26,100.81
102.76,102.6,102.6,101.72,101.55,102.26
102.6,102.76,102.6,102.6,101.72,101.55
102,102.6,102.76,102.6,102.6,101.72
101.21,102,102.6,102.76,102.6,102.6
102.01,101.21,102,102.6,102.76,102.6
102.01,102.01,101.21,102,102.6,102.76
100.11,102.01,102.01,101.21,102,102.6
100.1,100.11,102.01,102.01,101.21,102
99.55,100.1,100.11,102.01,102.01,101.21
98,99.55,100.1,100.11,102.01,102.01
98.76,98,99.55,100.1,100.11,102.01
98.76,98.76,98,99.55,100.1,100.11
96.9,98.76,98.76,98,99.55,100.1
96.11,96.9,98.76,98.76,98,99.55
96.23,96.11,96.9,98.76,98.76,98
98.5,96.23,96.11,96.9,98.76,98.76
99.2,98.5,96.23,96.11,96.9,98.76
99.2,99.2,98.5,96.23,96.11,96.9
98.45,99.2,99.2,98.5,96.23,96.11
99.83,98.45,99.2,99.2,98.5,96.23
98.98,99.83,98.45,99.2,99.2,98.5
97.5,98.98,99.83,98.45,99.2,99.2
97.5,97.5,98.98,99.83,98.45,99.2
95.37,97.5,97.5,98.98,99.83,98.45
93.61,95.37,97.5,97.5,98.98,99.83
95.11,93.61,95.37,97.5,97.5,98.98
94.72,95.11,93.61,95.37,97.5,97.5
95.09,94.72,95.11,93.61,95.37,97.5
95.09,95.09,94.72,95.11,93.61,95.37
95.82,95.09,95.09,94.72,95.11,93.61
95.59,95.82,95.09,95.09,94.72,95.11
94.29,95.59,95.82,95.09,95.09,94.72
94.08,94.29,95.59,95.82,95.09,95.09
94.1,94.08,94.29,95.59,95.82,95.09
94.1,94.1,94.08,94.29,95.59,95.82
92.03,94.1,94.1,94.08,94.29,95.59
93.85,92.03,94.1,94.1,94.08,94.29
94.65,93.85,92.03,94.1,94.1,94.08
95.73,94.65,93.85,92.03,94.1,94.1
95.73,95.73,94.65,93.85,92.03,94.1
95.1,95.73,95.73,94.65,93.85,92.03
95.03,95.1,95.73,95.73,94.65,93.85
96.75,95.03,95.1,95.73,95.73,94.65
96.91,96.75,95.03,95.1,95.73,95.73
97.88,96.91,96.75,95.03,95.1,95.73
97.88,97.88,96.91,96.75,95.03,95.1
97.85,97.88,97.88,96.91,96.75,95.03
98.28,97.85,97.88,97.88,96.91,96.75
98.19,98.28,97.85,97.88,97.88,96.91
98.03,98.19,98.28,97.85,97.88,97.88
98.13,98.03,98.19,98.28,97.85,97.88
98.13,98.13,98.03,98.19,98.28,97.85
97.64,98.13,98.13,98.03,98.19,98.28
98.23,97.64,98.13,98.13,98.03,98.19
97.52,98.23,97.64,98.13,98.13,98.03
97.88,97.52,98.23,97.64,98.13,98.13
98.62,97.88,97.52,98.23,97.64,98.13
98.62,98.62,97.88,97.52,98.23,97.64
99.22,98.62,98.62,97.88,97.52,98.23
98.14,99.22,98.62,98.62,97.88,97.52
98.17,98.14,99.22,98.62,98.62,97.88
98.17,98.17,98.14,99.22,98.62,98.62
98.77,98.17,98.17,98.14,99.22,98.62
99.42,98.77,98.17,98.17,98.14,99.22
98.57,99.42,98.77,98.17,98.17,98.14
98.88,98.57,99.42,98.77,98.17,98.17
98.88,98.88,98.57,99.42,98.77,98.17
98.06,98.88,98.88,98.57,99.42,98.77
97.23,98.06,98.88,98.88,98.57,99.42
97.29,97.23,98.06,98.88,98.88,98.57
98.12,97.29,97.23,98.06,98.88,98.88
98.63,98.12,97.29,97.23,98.06,98.88
98.63,98.63,98.12,97.29,97.23,98.06
98.04,98.63,98.63,98.12,97.29,97.23
96.96,98.04,98.63,98.63,98.12,97.29
97.05,96.96,98.04,98.63,98.63,98.12
98.09,97.05,96.96,98.04,98.63,98.63
97.85,98.09,97.05,96.96,98.04,98.63
97.85,97.85,98.09,97.05,96.96,98.04
97.25,97.85,97.85,98.09,97.05,96.96
97.43,97.25,97.85,97.85,98.09,97.05
97.16,97.43,97.25,97.85,97.85,98.09
97.79,97.16,97.43,97.25,97.85,97.85
98.15,97.79,97.16,97.43,97.25,97.85
98.15,98.15,97.79,97.16,97.43,97.25
98.26,98.15,98.15,97.79,97.16,97.43
97.75,98.26,98.15,98.15,97.79,97.16
97.43,97.75,98.26,98.15,98.15,97.79
97.71,97.43,97.75,98.26,98.15,98.15
98.7,97.71,97.43,97.75,98.26,98.15
98.7,98.7,97.71,97.43,97.75,98.26
100.03,98.7,98.7,97.71,97.43,97.75
101.01,100.03,98.7,98.7,97.71,97.43
101.05,101.01,100.03,98.7,98.7,97.71
101.05,101.05,101.01,100.03,98.7,98.7
100.82,101.05,101.05,101.01,100.03,98.7
100.82,100.82,101.05,101.05,101.01,100.03
102.16,100.82,100.82,101.05,101.05,101.01
101.85,102.16,100.82,100.82,101.05,101.05
102.57,101.85,102.16,100.82,100.82,101.05
103.23,102.57,101.85,102.16,100.82,100.82
103.23,103.23,102.57,101.85,102.16,100.82
102.96,103.23,103.23,102.57,101.85,102.16
103.56,102.96,103.23,103.23,102.57,101.85
103.59,103.56,102.96,103.23,103.23,102.57
103.27,103.59,103.56,102.96,103.23,103.23
103.27,103.27,103.59,103.56,102.96,103.23
102.4,103.27,103.27,103.59,103.56,102.96
102.79,102.4,103.27,103.27,103.59,103.56
103.9,102.79,102.4,103.27,103.27,103.59
104.23,103.9,102.79,102.4,103.27,103.27
104.65,104.23,103.9,102.79,102.4,103.27
104.65,104.65,104.23,103.9,102.79,102.4
104.77,104.65,104.65,104.23,103.9,102.79
104.79,104.77,104.65,104.65,104.23,103.9
105.23,104.79,104.77,104.65,104.65,104.23
104.7,105.23,104.79,104.77,104.65,104.65
104.48,104.7,105.23,104.79,104.77,104.65
104.48,104.48,104.7,105.23,104.79,104.77
104.22,104.48,104.48,104.7,105.23,104.79
104.79,104.22,104.48,104.48,104.7,105.23
105.28,104.79,104.22,104.48,104.48,104.7
104.74,105.28,104.79,104.22,104.48,104.48
103.93,104.74,105.28,104.79,104.22,104.48
103.93,103.93,104.74,105.28,104.79,104.22
105.36,103.93,103.93,104.74,105.28,104.79
105.38,105.36,103.93,103.93,104.74,105.28
105.23,105.38,105.36,103.93,103.93,104.74
105.09,105.23,105.38,105.36,103.93,103.93
103.98,105.09,105.23,105.38,105.36,103.93
103.98,103.98,105.09,105.23,105.38,105.36
102.36,103.98,103.98,105.09,105.23,105.38
103.03,102.36,103.98,103.98,105.09,105.23
103.45,103.03,102.36,103.98,103.98,105.09
102.77,103.45,103.03,102.36,103.98,103.98
102.77,102.77,103.45,103.03,102.36,103.98
101.51,102.77,102.77,103.45,103.03,102.36
101.6,101.51,102.77,102.77,103.45,103.03
101.4,101.6,101.51,102.77,102.77,103.45
102.36,101.4,101.6,101.51,102.77,102.77
102.7,102.36,101.4,101.6,101.51,102.77
102.7,102.7,102.36,101.4,101.6,101.51
102.11,102.7,102.7,102.36,101.4,101.6
101.86,102.11,102.7,102.7,102.36,101.4
101.08,101.86,102.11,102.7,102.7,102.36
101.71,101.08,101.86,102.11,102.7,102.7
101.81,101.71,101.08,101.86,102.11,102.7
101.81,101.81,101.71,101.08,101.86,102.11
101.76,101.81,101.81,101.71,101.08,101.86
102.14,101.76,101.81,101.81,101.71,101.08
102.24,102.14,101.76,101.81,101.81,101.71
102.58,102.24,102.14,101.76,101.81,101.81
101.38,102.58,102.24,102.14,101.76,101.81
101.38,101.38,102.58,102.24,102.14,101.76
100.73,101.38,101.38,102.58,102.24,102.14
101.08,100.73,101.38,101.38,102.58,102.24
101.36,101.08,100.73,101.38,101.38,102.58
101.37,101.36,101.08,100.73,101.38,101.38
101.16,101.37,101.36,101.08,100.73,101.38
101.16,101.16,101.37,101.36,101.08,100.73
98.38,101.16,101.16,101.37,101.36,101.08
97.4,98.38,101.16,101.16,101.37,101.36
98.05,97.4,98.38,101.16,101.16,101.37
96.3,98.05,97.4,98.38,101.16,101.16
96.6,96.3,98.05,97.4,98.38,101.16
96.6,96.6,96.3,98.05,97.4,98.38
95.41,96.6,96.6,96.3,98.05,97.4
96.54,95.41,96.6,96.6,96.3,98.05
98.19,96.54,95.41,96.6,96.6,96.3
97.61,98.19,96.54,95.41,96.6,96.6
96.45,97.61,98.19,96.54,95.41,96.6
96.45,96.45,97.61,98.19,96.54,95.41
96.91,96.45,96.45,97.61,98.19,96.54
95.95,96.91,96.45,96.45,97.61,98.19
95.53,95.95,96.91,96.45,96.45,97.61
95.41,95.53,95.95,96.91,96.45,96.45
95.07,95.41,95.53,95.95,96.91,96.45
95.07,95.07,95.41,95.53,95.95,96.91
92.77,95.07,95.07,95.41,95.53,95.95
93.58,92.77,95.07,95.07,95.41,95.53
93.9,93.58,92.77,95.07,95.07,95.41
96.03,93.9,93.58,92.77,95.07,95.07
96.65,96.03,93.9,93.58,92.77,95.07
96.65,96.65,96.03,93.9,93.58,92.77
97.25,96.65,96.65,96.03,93.9,93.58
97.66,97.25,96.65,96.65,96.03,93.9
97.53,97.66,97.25,96.65,96.65,96.03
95.36,97.53,97.66,97.25,96.65,96.65
95.36,95.36,97.53,97.66,97.25,96.65
96.14,95.36,95.36,97.53,97.66,97.25
96.29,96.14,95.36,95.36,97.53,97.66
97.24,96.29,96.14,95.36,95.36,97.53
97.17,97.24,96.29,96.14,95.36,95.36
96.66,97.17,97.24,96.29,96.14,95.36
96.66,96.66,97.17,97.24,96.29,96.14
97.22,96.66,96.66,97.17,97.24,96.29
95.97,97.22,96.66,96.66,97.17,97.24
95.79,95.97,97.22,96.66,96.66,97.17
95.44,95.79,95.97,97.22,96.66,96.66
94.86,95.44,95.79,95.97,97.22,96.66
94.86,94.86,95.44,95.79,95.97,97.22
92.64,94.86,94.86,95.44,95.79,95.97
92.76,92.64,94.86,94.86,95.44,95.79
90.81,92.76,92.64,94.86,94.86,95.44
92.26,90.81,92.76,92.64,94.86,94.86
93.55,92.26,90.81,92.76,92.64,94.86
93.55,93.55,92.26,90.81,92.76,92.64
91.48,93.55,93.55,92.26,90.81,92.76
90.11,91.48,93.55,93.55,92.26,90.81
88.66,90.11,91.48,93.55,93.55,92.26
89.38,88.66,90.11,91.48,93.55,93.55
88.4,89.38,88.66,90.11,91.48,93.55
88.4,88.4,89.38,88.66,90.11,91.48
88.95,88.4,88.4,89.38,88.66,90.11
87.87,88.95,88.4,88.4,89.38,88.66
87.9,87.87,88.95,88.4,88.4,89.38
88.65,87.9,87.87,88.95,88.4,88.4
88.65,88.65,87.9,87.87,88.95,88.4
89.26,88.65,88.65,87.9,87.87,88.95
88.44,89.26,88.65,88.65,87.9,87.87
87.8,88.44,89.26,88.65,88.65,87.9
87.64,87.8,88.44,89.26,88.65,88.65
89.07,87.64,87.8,88.44,89.26,88.65
89.07,89.07,87.64,87.8,88.44,89.26
89.22,89.07,89.07,87.64,87.8,88.44
89.5,89.22,89.07,89.07,87.64,87.8
90.01,89.5,89.22,89.07,89.07,87.64
91.35,90.01,89.5,89.22,89.07,89.07
91.72,91.35,90.01,89.5,89.22,89.07
91.72,91.72,91.35,90.01,89.5,89.22
91.58,91.72,91.72,91.35,90.01,89.5
90.16,91.58,91.72,91.72,91.35,90.01
90.87,90.16,91.58,91.72,91.72,91.35
91.06,90.87,90.16,91.58,91.72,91.72
88.37,91.06,90.87,90.16,91.58,91.72
88.37,88.37,91.06,90.87,90.16,91.58
88.11,88.37,88.37,91.06,90.87,90.16
86.91,88.11,88.37,88.37,91.06,90.87
87.96,86.91,88.11,88.37,88.37,91.06
88.2,87.96,86.91,88.11,88.37,88.37
88.2,88.2,87.96,86.91,88.11,88.37
88.51,88.2,88.2,87.96,86.91,88.11
89.55,88.51,88.2,88.2,87.96,86.91
88.63,89.55,88.51,88.2,88.2,87.96
88.67,88.63,89.55,88.51,88.2,88.2
88.67,88.67,88.63,89.55,88.51,88.2
88.95,88.67,88.67,88.63,89.55,88.51
89.6,88.95,88.67,88.67,88.63,89.55
90.23,89.6,88.95,88.67,88.67,88.63
90.86,90.23,89.6,88.95,88.67,88.67
91.64,90.86,90.23,89.6,88.95,88.67
91.64,91.64,90.86,90.23,89.6,88.95
91.71,91.64,91.64,90.86,90.23,89.6
92.18,91.71,91.64,91.64,90.86,90.23
92.13,92.18,91.71,91.64,91.64,90.86
92.04,92.13,92.18,91.71,91.64,91.64
91.92,92.04,92.13,92.18,91.71,91.64
91.92,91.92,92.04,92.13,92.18,91.71
92.48,91.92,91.92,92.04,92.13,92.18
93.2,92.48,91.92,91.92,92.04,92.13
93.7,93.2,92.48,91.92,91.92,92.04
93.4,93.7,93.2,92.48,91.92,91.92
93.46,93.4,93.7,93.2,92.48,91.92
93.46,93.46,93.4,93.7,93.2,92.48
92.25,93.46,93.46,93.4,93.7,93.2
92.98,92.25,93.46,93.46,93.4,93.7
93,92.98,92.25,93.46,93.46,93.4
92.84,93,92.98,92.25,93.46,93.46
92.84,92.84,93,92.98,92.25,93.46
93.31,92.84,92.84,93,92.98,92.25
93.61,93.31,92.84,92.84,93,92.98
92.05,93.61,93.31,92.84,92.84,93
89.93,92.05,93.61,93.31,92.84,92.84
89.63,89.93,92.05,93.61,93.31,92.84
89.63,89.63,89.93,92.05,93.61,93.31
89.41,89.63,89.63,89.93,92.05,93.61
88.49,89.41,89.63,89.63,89.93,92.05
89.17,88.49,89.41,89.63,89.63,89.93
88.16,89.17,88.49,89.41,89.63,89.63
88.07,88.16,89.17,88.49,89.41,89.63
88.07,88.07,88.16,89.17,88.49,89.41
89.21,88.07,88.07,88.16,89.17,88.49
87.94,89.21,88.07,88.07,88.16,89.17
88.53,87.94,89.21,88.07,88.07,88.16
88.53,88.53,87.94,89.21,88.07,88.07
87.97,88.53,88.53,87.94,89.21,88.07
87.97,87.97,88.53,88.53,87.94,89.21
88.06,87.97,87.97,88.53,88.53,87.94
88.09,88.06,87.97,87.97,88.53,88.53
90.45,88.09,88.06,87.97,87.97,88.53
89.93,90.45,88.09,88.06,87.97,87.97
89.41,89.93,90.45,88.09,88.06,87.97
89.41,89.41,89.93,90.45,88.09,88.06
88.56,89.41,89.41,89.93,90.45,88.09
88.06,88.56,89.41,89.41,89.93,90.45
87.54,88.06,88.56,89.41,89.41,89.93
87.16,87.54,88.06,88.56,89.41,89.41
87.16,87.16,87.54,88.06,88.56,89.41
88.06,87.16,87.16,87.54,88.06,88.56
86.91,88.06,87.16,87.16,87.54,88.06
87.56,86.91,88.06,87.16,87.16,87.54
87.46,87.56,86.91,88.06,87.16,87.16
87.51,87.46,87.56,86.91,88.06,87.16
87.51,87.51,87.46,87.56,86.91,88.06
87.48,87.51,87.51,87.46,87.56,86.91
87.37,87.48,87.51,87.51,87.46,87.56
87.13,87.37,87.48,87.51,87.51,87.46
86.43,87.13,87.37,87.48,87.51,87.51
86.01,86.43,87.13,87.37,87.48,87.51
86.01,86.01,86.43,87.13,87.37,87.48
86.2,86.01,86.01,86.43,87.13,87.37
85.91,86.2,86.01,86.01,86.43,87.13
88.53,85.91,86.2,86.01,86.01,86.43
88.41,88.53,85.91,86.2,86.01,86.01
88.91,88.41,88.53,85.91,86.2,86.01
88.91,88.91,88.41,88.53,85.91,86.2
89.37,88.91,88.91,88.41,88.53,85.91
89.48,89.37,88.91,88.91,88.41,88.53
90.75,89.48,89.37,88.91,88.91,88.41
91.14,90.75,89.48,89.37,88.91,88.91
91.14,91.14,90.75,89.48,89.37,88.91
91.08,91.14,91.14,90.75,89.48,89.37
90.75,91.08,91.14,91.14,90.75,89.48
90.44,90.75,91.08,91.14,91.14,90.75
90.87,90.44,90.75,91.08,91.14,91.14
90.33,90.87,90.44,90.75,91.08,91.14
90.33,90.33,90.87,90.44,90.75,91.08
91.35,90.33,90.33,90.87,90.44,90.75
91.26,91.35,90.33,90.33,90.87,90.44
92.17,91.26,91.35,90.33,90.33,90.87
91.83,92.17,91.26,91.35,90.33,90.33
92.13,91.83,92.17,91.26,91.35,90.33
92.13,92.13,91.83,92.17,91.26,91.35
92.88,92.13,92.13,91.83,92.17,91.26
92.61,92.88,92.13,92.13,91.83,92.17
92.41,92.61,92.88,92.13,92.13,91.83
92.34,92.41,92.61,92.88,92.13,92.13
92.34,92.34,92.41,92.61,92.88,92.13
92.64,92.34,92.34,92.41,92.61,92.88
92.68,92.64,92.34,92.34,92.41,92.61
92.81,92.68,92.64,92.34,92.34,92.41
92.94,92.81,92.68,92.64,92.34,92.34
93.8,92.94,92.81,92.68,92.64,92.34
93.8,93.8,92.94,92.81,92.68,92.64
93.86,93.8,93.8,92.94,92.81,92.68
93.65,93.86,93.8,93.8,92.94,92.81
94.11,93.65,93.86,93.8,93.8,92.94
94.7,94.11,93.65,93.86,93.8,93.8
94.93,94.7,94.11,93.65,93.86,93.8
94.93,94.93,94.7,94.11,93.65,93.86
95.26,94.93,94.93,94.7,94.11,93.65
93.66,95.26,94.93,94.93,94.7,94.11
93.63,93.66,95.26,94.93,94.93,94.7
94,93.63,93.66,95.26,94.93,94.93
93.51,94,93.63,93.66,95.26,94.93
93.51,93.51,94,93.63,93.66,95.26
94.42,93.51,93.51,94,93.63,93.66
95.61,94.42,93.51,93.51,94,93.63
94.98,95.61,94.42,93.51,93.51,94
95.12,94.98,95.61,94.42,93.51,93.51
95.12,95.12,94.98,95.61,94.42,93.51
95.52,95.12,95.12,94.98,95.61,94.42
95.65,95.52,95.12,95.12,94.98,95.61
94.88,95.65,95.52,95.12,95.12,94.98
95.4,94.88,95.65,95.52,95.12,95.12
95.4,95.4,94.88,95.65,95.52,95.12
96.54,95.4,95.4,94.88,95.65,95.52
96.77,96.54,95.4,95.4,94.88,95.65
97.04,96.77,96.54,95.4,95.4,94.88
97.23,97.04,96.77,96.54,95.4,95.4
97.46,97.23,97.04,96.77,96.54,95.4
97.46,97.46,97.23,97.04,96.77,96.54
95.68,97.46,97.46,97.23,97.04,96.77
96.09,95.68,97.46,97.46,97.23,97.04
96.65,96.09,95.68,97.46,97.46,97.23
96.42,96.65,96.09,95.68,97.46,97.46
96.28,96.42,96.65,96.09,95.68,97.46
96.28,96.28,96.42,96.65,96.09,95.68
97.28,96.28,96.28,96.42,96.65,96.09
97.23,97.28,96.28,96.28,96.42,96.65
97.73,97.23,97.28,96.28,96.28,96.42
98.59,97.73,97.23,97.28,96.28,96.28
99.81,98.59,97.73,97.23,97.28,96.28
99.81,99.81,98.59,97.73,97.23,97.28
99.35,99.81,99.81,98.59,97.73,97.23
99.16,99.35,99.81,99.81,98.59,97.73
99.49,99.16,99.35,99.81,99.81,98.59
100.66,99.49,99.16,99.35,99.81,99.81
100.7,100.66,99.49,99.16,99.35,99.81
100.7,100.7,100.66,99.49,99.16,99.35
101.08,100.7,100.7,100.66,99.49,99.16
101.08,101.08,100.7,100.7,100.66,99.49
101.31,101.08,101.08,100.7,100.7,100.66
100.99,101.31,101.08,101.08,100.7,100.7
100.2,100.99,101.31,101.08,101.08,100.7
100.2,100.2,100.99,101.31,101.08,101.08
100.91,100.2,100.2,100.99,101.31,101.08
99.81,100.91,100.2,100.2,100.99,101.31
100.05,99.81,100.91,100.2,100.2,100.99
96.63,100.05,99.81,100.91,100.2,100.2
96.63,96.63,100.05,99.81,100.91,100.2
96.33,96.63,96.63,100.05,99.81,100.91
96.07,96.33,96.63,96.63,100.05,99.81
96.58,96.07,96.33,96.63,96.63,100.05
97.4,96.58,96.07,96.33,96.63,96.63
97.88,97.4,96.58,96.07,96.33,96.63
96.45,97.88,97.4,96.58,96.07,96.33
96.45,96.45,97.88,97.4,96.58,96.07
96.75,96.45,96.45,97.88,97.4,96.58
97.69,96.75,96.45,96.45,97.88,97.4
97.69,97.69,96.75,96.45,96.45,97.88
97.69,97.69,97.69,96.75,96.45,96.45
97.49,97.69,97.69,97.69,96.75,96.45
97.1,97.49,97.69,97.69,97.69,96.75
97.5,97.1,97.49,97.69,97.69,97.69
97.55,97.5,97.1,97.49,97.69,97.69
98.45,97.55,97.5,97.1,97.49,97.69
98.45,98.45,97.55,97.5,97.1,97.49
98.25,98.45,98.45,97.55,97.5,97.1
97.21,98.25,98.45,98.45,97.55,97.5
97.81,97.21,98.25,98.45,98.45,97.55
97.58,97.81,97.21,98.25,98.45,98.45
98.25,97.58,97.81,97.21,98.25,98.45
98.25,98.25,97.58,97.81,97.21,98.25
98.02,98.25,98.25,97.58,97.81,97.21
96.6,98.02,98.25,98.25,97.58,97.81
96.69,96.6,98.02,98.25,98.25,97.58
96.89,96.69,96.6,98.02,98.25,98.25
95.88,96.89,96.69,96.6,98.02,98.25
95.88,95.88,96.89,96.69,96.6,98.02
95.72,95.88,95.88,96.89,96.69,96.6
95.58,95.72,95.88,95.88,96.89,96.69
94.12,95.58,95.72,95.88,95.88,96.89
93.67,94.12,95.58,95.72,95.88,95.88
92.9,93.67,94.12,95.58,95.72,95.88
92.9,92.9,93.67,94.12,95.58,95.72
92.28,92.9,92.9,93.67,94.12,95.58
93.01,92.28,92.9,92.9,93.67,94.12
93.5,93.01,92.28,92.9,92.9,93.67
94.5,93.5,93.01,92.28,92.9,92.9
94.33,94.5,93.5,93.01,92.28,92.9
94.33,94.33,94.5,93.5,93.01,92.28
94.05,94.33,94.33,94.5,93.5,93.01
93.03,94.05,94.33,94.33,94.5,93.5
92.85,93.03,94.05,94.33,94.33,94.5
92.24,92.85,93.03,94.05,94.33,94.33
90.86,92.24,92.85,93.03,94.05,94.33
90.86,90.86,92.24,92.85,93.03,94.05
90.78,90.86,90.86,92.24,92.85,93.03
89.91,90.78,90.86,90.86,92.24,92.85
90.52,89.91,90.78,90.86,90.86,92.24
90.78,90.52,89.91,90.78,90.86,90.86
91.34,90.78,90.52,89.91,90.78,90.86
89.18,91.34,90.78,90.52,89.91,90.78
89.22,89.18,91.34,90.78,90.52,89.91
90.43,89.22,89.18,91.34,90.78,90.52
90.44,90.43,89.22,89.18,91.34,90.78
91.51,90.44,90.43,89.22,89.18,91.34
91.51,91.51,90.44,90.43,89.22,89.18
90.99,91.51,91.51,90.44,90.43,89.22
90.65,90.99,91.51,91.51,90.44,90.43
90.63,90.65,90.99,91.51,91.51,90.44
92.12,90.63,90.65,90.99,91.51,91.51
91.68,92.12,90.63,90.65,90.99,91.51
91.68,91.68,92.12,90.63,90.65,90.99
92.23,91.68,91.68,92.12,90.63,90.65
